    step         time       v_max        dt  itr  divergence   residual      tmp_ave      prs_ave
     473 6.306640e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     474 6.319974e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     475 6.333307e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     476 6.346641e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     477 6.359974e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     478 6.373308e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     479 6.386641e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     480 6.399975e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     481 6.413309e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     482 6.426642e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     483 6.439976e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     484 6.453309e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     485 6.466643e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     486 6.479976e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     487 6.493310e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     488 6.506643e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     489 6.519977e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     490 6.533311e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     491 6.546644e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     492 6.559978e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     493 6.573311e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     494 6.586645e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     495 6.599978e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     496 6.613312e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     497 6.626645e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     498 6.639979e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     499 6.653313e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     500 6.666646e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     501 6.679980e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     502 6.693313e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     503 6.706647e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     504 6.719980e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     505 6.733314e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     506 6.746648e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     507 6.759981e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     508 6.773315e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     509 6.786648e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     510 6.799982e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     511 6.813315e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     512 6.826649e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     513 6.839982e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     514 6.853316e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     515 6.866650e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     516 6.879983e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     517 6.893317e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     518 6.906650e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     519 6.919984e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     520 6.933317e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     521 6.946651e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     522 6.959984e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     523 6.973318e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     524 6.986652e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     525 6.999985e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     526 7.013319e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
     527 7.026652e-02  0.0000e+00 1.333e-04    1  0.0000e+00  6.609e-08  5.21441e-01  0.00000e+00
